1.0, 3.141592653589731, 6.2172489379e-14, 0.05422789080952381
2.0, 3.7091808720066077, 0.5675882184168146, 0.027194167190476192
3.0, 3.861006292759565, 0.7194136391697721, 0.018127249761904763
4.0, 3.907253817013717, 0.7656611634239237, 0.013610462095238095
5.0, 3.9479111969978273, 0.8063185434080342, 0.010913502666666667
6.0, 3.9514530293282983, 0.8098603757385052, 0.009101236666666667
7.0, 3.9731163529167977, 0.8315236993270048, 0.007806836047619048
8.0, 3.9736377220261576, 0.8320450684363645, 0.006856301714285714
9.0, 3.9795104165241906, 0.8379177629343977, 0.006097226428571428
10.0, 3.9793818598240116, 0.8377892062342185, 0.005530921190476191
11.0, 3.988219388567492, 0.8466267349776988, 0.005021918285714286
12.0, 3.9903456235768155, 0.8487529699870223, 0.0046158329047619046
13.0, 3.9828713949842567, 0.8412787413944637, 0.004274276571428572
14.0, 3.9640132473341643, 0.822420593744371, 0.003988394523809524
15.0, 3.987007325250019, 0.845414671660226, 0.0037469028095238094
16.0, 3.977393859444975, 0.8358012058551819, 0.0035448605714285715
17.0, 3.968002778829948, 0.826410125240155, 0.003387962619047619
18.0, 3.982174703968503, 0.8405820503787101, 0.0033372099999999997
19.0, 3.9858523120526503, 0.8442596584628571, 0.003377314619047619
20.0, 3.982476204292796, 0.840883550703003, 0.003075588142857143
